stop_id,visible,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_timezone,equipment_id,contributor_id,geometry_id
ONA:SP:CBAC1,1,"Bac de Couëron",47.205983,-1.751706,-1,0,ONA:SA:CBAC,Europe/Paris,0,ONA,
ONA:SP:CBEA1,1,"Charbonneau",47.300667,-1.488584,-1,0,ONA:SA:CBEA,Europe/Paris,2,ONA,
ONA:SP:CBEA2,1,"Charbonneau",47.300683,-1.490836,-1,0,ONA:SA:CBEA,Europe/Paris,2,ONA,
ONA:SP:CBEA3,1,"Charbonneau",47.300945,-1.48834,-1,0,ONA:SA:CBEA,Europe/Paris,0,ONA,
ONA:SP:CBG99,1,"Chapeau Berger",47.171004,-1.468756,-1,0,ONA:SA:CBGE,Europe/Paris,2,ONA,
ONA:SP:CBGE1,1,"Chapeau Berger",47.171004,-1.468756,-1,0,ONA:SA:CBGE,Europe/Paris,2,ONA,
ONA:SP:CBGE2,1,"Chapeau Berger",47.171543,-1.468794,-1,0,ONA:SA:CBGE,Europe/Paris,2,ONA,
ONA:SP:CBGE3,1,"Chapeau Berger",47.171869,-1.467101,-1,0,ONA:SA:CBGE,Europe/Paris,2,ONA,
ONA:SP:CBIN1,1,"Corbinerie",47.161435,-1.542288,-1,0,ONA:SA:CBIN,Europe/Paris,2,ONA,
ONA:SP:CBIN2,1,"Corbinerie",47.161624,-1.542038,-1,0,ONA:SA:CBIN,Europe/Paris,2,ONA,
ONA:SP:CBLE1,1,"Chemin Bleu",47.178228,-1.525012,-1,0,ONA:SA:CBLE,Europe/Paris,2,ONA,
ONA:SP:CBLE2,1,"Chemin Bleu",47.178313,-1.52515,-1,0,ONA:SA:CBLE,Europe/Paris,2,ONA,
ONA:SP:CBNA1,1,"Cambronne",47.225833,-1.547619,-1,0,ONA:SA:CBNA,Europe/Paris,2,ONA,
ONA:SP:CBNA2,1,"Cambronne",47.225353,-1.54851,-1,0,ONA:SA:CBNA,Europe/Paris,2,ONA,
ONA:SP:CBOU1,1,"Couëron-Bougon",47.225081,-1.73386,-1,0,ONA:SA:CBOU,Europe/Paris,2,ONA,
ONA:SP:CBSS1,1,"Cambronne",47.206387,-1.507087,-1,0,ONA:SA:CBSS,Europe/Paris,0,ONA,
ONA:SP:CBSS2,1,"Cambronne",47.206589,-1.506441,-1,0,ONA:SA:CBSS,Europe/Paris,0,ONA,
ONA:SP:CBTE1,1,"Choblèterie",47.136212,-1.461402,-1,0,ONA:SA:CBTE,Europe/Paris,2,ONA,
ONA:SP:CBTE2,1,"Choblèterie",47.136208,-1.461533,-1,0,ONA:SA:CBTE,Europe/Paris,0,ONA,
ONA:SP:CCAN1,1,"Couchant",47.268386,-1.599538,-1,0,ONA:SA:CCAN,Europe/Paris,0,ONA,
ONA:SP:CCDI1,1,"Cochardières",47.229943,-1.633204,-1,0,ONA:SA:CCDI,Europe/Paris,2,ONA,
ONA:SP:CCDI2,1,"Cochardières",47.229089,-1.634462,-1,0,ONA:SA:CCDI,Europe/Paris,2,ONA,
ONA:SP:CCDI3,1,"Cochardières",47.229821,-1.63412,-1,0,ONA:SA:CCDI,Europe/Paris,0,ONA,
ONA:SP:CCHA1,1,"Couchant",47.270203,-1.513662,-1,0,ONA:SA:CCHA,Europe/Paris,2,ONA,
ONA:SP:CCHA2,1,"Couchant",47.270109,-1.513787,-1,0,ONA:SA:CCHA,Europe/Paris,2,ONA,
ONA:SP:CCLA1,1,"Cimetière de la Classerie",47.170874,-1.558821,-1,0,ONA:SA:CCLA,Europe/Paris,2,ONA,
ONA:SP:CCLA2,1,"Cimetière de la Classerie",47.17135,-1.558064,-1,0,ONA:SA:CCLA,Europe/Paris,2,ONA,
ONA:SP:CCOU1,1,"Champ de Courses",47.244561,-1.561148,-1,0,ONA:SA:CCOU,Europe/Paris,2,ONA,
ONA:SP:CCOU2,1,"Champ de Courses",47.244983,-1.561972,-1,0,ONA:SA:CCOU,Europe/Paris,2,ONA,
ONA:SP:CCRE1,1,"Chêne Creux",47.170404,-1.548749,-1,0,ONA:SA:CCRE,Europe/Paris,2,ONA,
ONA:SP:CCRE2,1,"Chêne Creux",47.170054,-1.54846,-1,0,ONA:SA:CCRE,Europe/Paris,2,ONA,
ONA:SP:CDAN1,1,"Chêne des Anglais",47.261436,-1.573491,-1,0,ONA:SA:CDAN,Europe/Paris,2,ONA,
ONA:SP:CDAN2,1,"Chêne des Anglais",47.261364,-1.572957,-1,0,ONA:SA:CDAN,Europe/Paris,2,ONA,
ONA:SP:CDAN3,1,"Chêne des Anglais",47.261539,-1.573102,-1,0,ONA:SA:CDAN,Europe/Paris,2,ONA,
ONA:SP:CDAN4,1,"Chêne des Anglais",47.261521,-1.57363,-1,0,ONA:SA:CDAN,Europe/Paris,2,ONA,
ONA:SP:CDAN5,1,"Chêne des Anglais",47.2614,-1.574547,-1,0,ONA:SA:CDAN,Europe/Paris,2,ONA,
ONA:SP:CDAN6,1,"Chêne des Anglais",47.261391,-1.574811,-1,0,ONA:SA:CDAN,Europe/Paris,2,ONA,
ONA:SP:CDCO1,1,"Cité Internationale des Congrès",47.213672,-1.545018,-1,0,ONA:SA:CDCO,Europe/Paris,2,ONA,
ONA:SP:CDCO2,1,"Cité Internationale des Congrès",47.213497,-1.544873,-1,0,ONA:SA:CDCO,Europe/Paris,2,ONA,
ONA:SP:CDMA1,1,"Champ de Manoeuvre",47.272705,-1.500742,-1,0,ONA:SA:CDMA,Europe/Paris,2,ONA,
ONA:SP:CDMA2,1,"Champ de Manoeuvre",47.272286,-1.499785,-1,0,ONA:SA:CDMA,Europe/Paris,0,ONA,
ONA:SP:CEDR1,1,"Le Cèdre",47.299441,-1.560253,-1,0,ONA:SA:CEDR,Europe/Paris,2,ONA,
ONA:SP:CEDR2,1,"Le Cèdre",47.299454,-1.559857,-1,0,ONA:SA:CEDR,Europe/Paris,2,ONA,
ONA:SP:CELL1,1,"Le Cellier",47.323885,-1.34787,-1,0,ONA:SA:CELL,Europe/Paris,0,ONA,
ONA:SP:CELL2,1,"Le Cellier",47.32362,-1.347719,-1,0,ONA:SA:CELL,Europe/Paris,0,ONA,
ONA:SP:CFOI1,1,"Champ de Foire",47.12424,-1.618907,-1,0,ONA:SA:CFOI,Europe/Paris,2,ONA,
ONA:SP:CFOI2,1,"Champ de Foire",47.124613,-1.618539,-1,0,ONA:SA:CFOI,Europe/Paris,2,ONA,
ONA:SP:CGAU1,1,"Cimetière de la Gaudinière",47.241729,-1.583557,-1,0,ONA:SA:CGAU,Europe/Paris,2,ONA,
ONA:SP:CGAU2,1,"Cimetière de la Gaudinière",47.243019,-1.582725,-1,0,ONA:SA:CGAU,Europe/Paris,2,ONA,
ONA:SP:CGLA1,1,"Chêne Gala",47.183154,-1.539238,-1,0,ONA:SA:CGLA,Europe/Paris,2,ONA,
ONA:SP:CGLA2,1,"Chêne Gala",47.183859,-1.539686,-1,0,ONA:SA:CGLA,Europe/Paris,2,ONA,
ONA:SP:CHAB1,1,"Chabossière",47.215449,-1.682363,-1,0,ONA:SA:CHAB,Europe/Paris,2,ONA,
ONA:SP:CHAB2,1,"Chabossière",47.215364,-1.682224,-1,0,ONA:SA:CHAB,Europe/Paris,2,ONA,
ONA:SP:CHBE1,1,"Chambelles",47.23163,-1.530586,-1,0,ONA:SA:CHBE,Europe/Paris,2,ONA,
ONA:SP:CHBE2,1,"Chambelles",47.232052,-1.53141,-1,0,ONA:SA:CHBE,Europe/Paris,2,ONA,
ONA:SP:CHER1,1,"Cochère",47.202695,-1.778286,-1,0,ONA:SA:CHER,Europe/Paris,2,ONA,
ONA:SP:CHER2,1,"Cochère",47.202695,-1.778286,-1,0,ONA:SA:CHER,Europe/Paris,2,ONA,
ONA:SP:CHFL1,1,"Champ Fleuri",47.14374,-1.52477,-1,0,ONA:SA:CHFL,Europe/Paris,2,ONA,
ONA:SP:CHFL2,1,"Champ Fleuri",47.144073,-1.525586,-1,0,ONA:SA:CHFL,Europe/Paris,2,ONA,
ONA:SP:CHGN1,1,"Châtaigniers",47.221649,-1.601916,-1,0,OPL:SA:AST-CHGN1-CHGN2,Europe/Paris,2,ONA,
ONA:SP:CHGN2,1,"Châtaigniers",47.221739,-1.601922,-1,0,OPL:SA:AST-CHGN1-CHGN2,Europe/Paris,2,ONA,
ONA:SP:CHGN3,1,"Châtaigniers",47.222067,-1.602872,-1,0,OPL:SA:AST-CHGN1-CHGN2,Europe/Paris,2,ONA,
ONA:SP:CHGN4,1,"Châtaigniers",47.222156,-1.602879,-1,0,OPL:SA:AST-CHGN1-CHGN2,Europe/Paris,2,ONA,
ONA:SP:CHIN1,1,"La Chesnaie",47.281747,-1.53739,-1,0,ONA:SA:CHIN,Europe/Paris,2,ONA,
ONA:SP:CHIN2,1,"La Chesnaie",47.281653,-1.537515,-1,0,ONA:SA:CHIN,Europe/Paris,2,ONA,
ONA:SP:CHLI1,1,"Cholière",47.250937,-1.606719,-1,0,OPL:SA:AST-CHLI1-CHLI2,Europe/Paris,2,ONA,
ONA:SP:CHLI2,1,"Cholière",47.251027,-1.606726,-1,0,OPL:SA:AST-CHLI1-CHLI2,Europe/Paris,2,ONA,
ONA:SP:CHME1,1,"Charmes",47.190802,-1.461047,-1,0,ONA:SA:CHME,Europe/Paris,0,ONA,
ONA:SP:CHME2,1,"Charmes",47.191157,-1.461205,-1,0,ONA:SA:CHME,Europe/Paris,0,ONA,
ONA:SP:CHNI1,1,"Charbonnière",47.263675,-1.642325,-1,0,ONA:SA:CHNI,Europe/Paris,2,ONA,
ONA:SP:CHNI2,1,"Charbonnière",47.263774,-1.642067,-1,0,ONA:SA:CHNI,Europe/Paris,2,ONA,
ONA:SP:CHOC1,1,"Chocolaterie",47.242805,-1.527691,-1,0,ONA:SA:CHOC,Europe/Paris,2,ONA,
ONA:SP:CHOC2,1,"Chocolaterie",47.242706,-1.527949,-1,0,ONA:SA:CHOC,Europe/Paris,2,ONA,
ONA:SP:CHPO1,1,"Champonnière",47.164092,-1.506033,-1,0,ONA:SA:CHPO,Europe/Paris,2,ONA,
ONA:SP:CHPO2,1,"Champonnière",47.163917,-1.505888,-1,0,ONA:SA:CHPO,Europe/Paris,2,ONA,
ONA:SP:CHRE1,1,"Chalâtres",47.231835,-1.537874,-1,0,ONA:SA:CHRE,Europe/Paris,2,ONA,
ONA:SP:CHRE2,1,"Chalâtres",47.23109,-1.538613,-1,0,ONA:SA:CHRE,Europe/Paris,2,ONA,
ONA:SP:CHSS1,1,"Chaussée",47.176649,-1.521067,-1,0,ONA:SA:CHSS,Europe/Paris,2,ONA,
ONA:SP:CHSS2,1,"Chaussée",47.177247,-1.522035,-1,0,ONA:SA:CHSS,Europe/Paris,2,ONA,
ONA:SP:CHTE1,1,"Châtelets",47.196887,-1.540629,-1,0,ONA:SA:CHTE,Europe/Paris,2,ONA,
ONA:SP:CHTE2,1,"Châtelets",47.197157,-1.540649,-1,0,ONA:SA:CHTE,Europe/Paris,2,ONA,
ONA:SP:CHVE1,1,"Chauvais",47.337333,-1.571632,-1,0,ONA:SA:CHVE,Europe/Paris,0,ONA,
ONA:SP:CHVE2,1,"Chauvais",47.336727,-1.573575,-1,0,ONA:SA:CHVE,Europe/Paris,0,ONA,
ONA:SP:CHZY1,1,"Chanzy",47.224031,-1.544976,-1,0,ONA:SA:CHZY,Europe/Paris,2,ONA,
ONA:SP:CHZY2,1,"Chanzy",47.223564,-1.545471,-1,0,ONA:SA:CHZY,Europe/Paris,2,ONA,
ONA:SP:CIFA4,1,"CIFAM",47.266729,-1.48814,-1,0,OPL:SA:AST-21111-A-21111-R,Europe/Paris,0,ONA,
ONA:SP:CIFA5,1,"CIFAM",47.266713,-1.48589,-1,0,OPL:SA:AST-21111-A-21111-R,Europe/Paris,2,ONA,
ONA:SP:CJOS1,1,"Cimetière de St-Joseph-de-Porterie",47.268527,-1.520686,-1,0,ONA:SA:CJOS,Europe/Paris,2,ONA,
ONA:SP:CJOS2,1,"Cimetière de St-Joseph-de-Porterie",47.268137,-1.521584,-1,0,ONA:SA:CJOS,Europe/Paris,2,ONA,
ONA:SP:CLAM1,1,"Clos Ami",47.212148,-1.655545,-1,0,ONA:SA:CLAM,Europe/Paris,2,ONA,
ONA:SP:CLAM2,1,"Clos Ami",47.212362,-1.657147,-1,0,ONA:SA:CLAM,Europe/Paris,2,ONA,
ONA:SP:CLAM3,1,"Clos Ami",47.211765,-1.656177,-1,0,ONA:SA:CLAM,Europe/Paris,0,ONA,
ONA:SP:CLBO1,1,"Clos Bonnet",47.189177,-1.563589,-1,0,ONA:SA:CLBO,Europe/Paris,0,ONA,
ONA:SP:CLBO2,1,"Clos Bonnet",47.19039,-1.564998,-1,0,ONA:SA:CLBO,Europe/Paris,0,ONA,
ONA:SP:CLCC1,1,"Centre René Gauducheau",47.238507,-1.638204,-1,0,ONA:SA:CLCC,Europe/Paris,2,ONA,
ONA:SP:CLET1,1,"Clétras",47.254942,-1.512166,-1,0,ONA:SA:CLET,Europe/Paris,0,ONA,
ONA:SP:CLET2,1,"Clétras",47.255109,-1.512575,-1,0,ONA:SA:CLET,Europe/Paris,0,ONA,
ONA:SP:CLGE1,1,"Chalonges",47.189799,-1.472338,-1,0,OPL:SA:AST-CLGE2-A-CLGE3-R,Europe/Paris,2,ONA,
ONA:SP:CLGE2,1,"Chalonges",47.189161,-1.472557,-1,0,OPL:SA:AST-CLGE2-A-CLGE3-R,Europe/Paris,2,ONA,
ONA:SP:CLGE3,1,"Chalonges",47.18926,-1.4723,-1,0,OPL:SA:AST-CLGE2-A-CLGE3-R,Europe/Paris,2,ONA,
ONA:SP:CLGE4,1,"Chalonges",47.189704,-1.472464,-1,0,OPL:SA:AST-CLGE2-A-CLGE3-R,Europe/Paris,2,ONA,
ONA:SP:CLGE5,1,"Chalonges",47.189875,-1.47274,-1,0,OPL:SA:AST-CLGE2-A-CLGE3-R,Europe/Paris,2,ONA,
ONA:SP:CLMO1,1,"Cimetière de La Montagne",47.187468,-1.686604,-1,0,ONA:SA:CLMO,Europe/Paris,2,ONA,
ONA:SP:CLMO2,1,"Cimetière de La Montagne",47.187293,-1.686459,-1,0,ONA:SA:CLMO,Europe/Paris,2,ONA,
ONA:SP:CLNA1,1,"Colonac",47.225036,-1.602958,-1,0,ONA:SA:CLNA,Europe/Paris,2,ONA,
ONA:SP:CLNA2,1,"Colonac",47.224218,-1.603163,-1,0,ONA:SA:CLNA,Europe/Paris,2,ONA,
ONA:SP:CLOT1,1,"Clotais",47.19311,-1.718346,-1,0,ONA:SA:CLOT,Europe/Paris,2,ONA,
ONA:SP:CLOT2,1,"Clotais",47.193025,-1.718208,-1,0,ONA:SA:CLOT,Europe/Paris,2,ONA,
ONA:SP:CLPT1,1,"Clépettre",47.29698,-1.547762,-1,0,ONA:SA:CLPT,Europe/Paris,2,ONA,
ONA:SP:CLPT2,1,"Clépettre",47.296643,-1.547075,-1,0,ONA:SA:CLPT,Europe/Paris,2,ONA,
ONA:SP:CLRO1,1,"Clos Roux",47.198716,-1.750886,-1,0,ONA:SA:CLRO,Europe/Paris,2,ONA,
ONA:SP:CLRO2,1,"Clos Roux",47.198125,-1.749784,-1,0,ONA:SA:CLRO,Europe/Paris,2,ONA,
ONA:SP:CLSE1,1,"Closeaux",47.239127,-1.628066,-1,0,ONA:SA:CLSE,Europe/Paris,0,ONA,
ONA:SP:CLSE2,1,"Closeaux",47.239953,-1.627599,-1,0,ONA:SA:CLSE,Europe/Paris,0,ONA,
ONA:SP:CLTT1,1,"Châlet",47.230005,-1.544088,-1,0,ONA:SA:CLTT,Europe/Paris,2,ONA,
ONA:SP:CLTT2,1,"Châlet",47.229453,-1.544444,-1,0,ONA:SA:CLTT,Europe/Paris,2,ONA,
ONA:SP:CLUE1,1,"Clouet",47.167442,-1.510895,-1,0,ONA:SA:CLUE,Europe/Paris,0,ONA,
ONA:SP:CLUE2,1,"Clouet",47.1671,-1.510343,-1,0,ONA:SA:CLUE,Europe/Paris,0,ONA,
ONA:SP:CLVA1,1,"Calvaire",47.14681,-1.519183,-1,0,ONA:SA:CLVA,Europe/Paris,2,ONA,
ONA:SP:CLVA2,1,"Calvaire",47.146006,-1.518993,-1,0,ONA:SA:CLVA,Europe/Paris,2,ONA,
ONA:SP:CLZE1,1,"Clouzeaux",47.17931,-1.492595,-1,0,ONA:SA:CLZE,Europe/Paris,2,ONA,
ONA:SP:CLZE2,1,"Clouzeaux",47.1794,-1.492601,-1,0,ONA:SA:CLZE,Europe/Paris,2,ONA,
ONA:SP:CMAR1,1,"Cirque-Marais",47.218033,-1.557232,-1,0,ONA:SA:CMAR,Europe/Paris,2,ONA,
ONA:SP:CMAR2,1,"Cirque-Marais",47.218218,-1.557113,-1,0,ONA:SA:CMAR,Europe/Paris,2,ONA,
ONA:SP:CMCI1,1,"Clémencière",47.269537,-1.43568,-1,0,ONA:SA:CMCI,Europe/Paris,2,ONA,
ONA:SP:CMCI2,1,"Clémencière",47.269635,-1.435423,-1,0,ONA:SA:CMCI,Europe/Paris,2,ONA,
ONA:SP:CMLL1,1,"Charmille",47.257177,-1.605989,-1,0,ONA:SA:CMLL,Europe/Paris,2,ONA,
ONA:SP:CMLL2,1,"Charmille",47.257083,-1.606114,-1,0,ONA:SA:CMLL,Europe/Paris,2,ONA,
ONA:SP:CMNE1,1,"Commune 1871",47.199145,-1.500092,-1,0,ONA:SA:CMNE,Europe/Paris,2,ONA,
ONA:SP:CMNE2,1,"Commune 1871",47.199338,-1.49971,-1,0,ONA:SA:CMNE,Europe/Paris,2,ONA,
ONA:SP:CMOU1,1,"Clos du Moulin",47.145122,-1.521173,-1,0,ONA:SA:CMOU,Europe/Paris,2,ONA,
ONA:SP:CMOU2,1,"Clos du Moulin",47.145207,-1.521312,-1,0,ONA:SA:CMOU,Europe/Paris,2,ONA,
ONA:SP:CMUS1,1,"Camus",47.219133,-1.572647,-1,0,ONA:SA:CMUS,Europe/Paris,2,ONA,
ONA:SP:CNAV1,1,"Chantiers Navals",47.208957,-1.567277,-1,0,ONA:SA:CNAV,Europe/Paris,2,ONA,
ONA:SP:CNAV2,1,"Chantiers Navals",47.208849,-1.567798,-1,0,ONA:SA:CNAV,Europe/Paris,2,ONA,
ONA:SP:CNAV4,1,"Chantiers Navals",47.208768,-1.567528,-1,0,ONA:SA:CNAV,Europe/Paris,2,ONA,
ONA:SP:CNCE1,1,"Chenonceau",47.272639,-1.434444,-1,0,ONA:SA:CNCE,Europe/Paris,0,ONA,
ONA:SP:CNGO1,1,"Congo",47.240677,-1.609136,-1,0,ONA:SA:CNGO,Europe/Paris,2,ONA,
ONA:SP:CNGO2,1,"Congo",47.239652,-1.610119,-1,0,ONA:SA:CNGO,Europe/Paris,2,ONA,
ONA:SP:CNON1,1,"Chinon",47.274168,-1.428994,-1,0,ONA:SA:CNON,Europe/Paris,0,ONA,
ONA:SP:CNON2,1,"Chinon",47.274164,-1.429126,-1,0,ONA:SA:CNON,Europe/Paris,0,ONA,
ONA:SP:CNTR1,1,"Centaure",47.169987,-1.627042,-1,0,ONA:SA:CNTR,Europe/Paris,2,ONA,
ONA:SP:CNTR2,1,"Centaure",47.170073,-1.62718,-1,0,ONA:SA:CNTR,Europe/Paris,2,ONA,
ONA:SP:COAY1,1,"Corlay",47.207949,-1.644128,-1,0,ONA:SA:COAY,Europe/Paris,2,ONA,
ONA:SP:COAY2,1,"Corlay",47.208034,-1.644267,-1,0,ONA:SA:COAY,Europe/Paris,2,ONA,
ONA:SP:COBI1,1,"Corbières",47.201637,-1.487453,-1,0,ONA:SA:COBI,Europe/Paris,0,ONA,
ONA:SP:COBI2,1,"Corbières",47.201906,-1.487472,-1,0,ONA:SA:COBI,Europe/Paris,0,ONA,
ONA:SP:COCH1,1,"Cochard",47.22441,-1.549763,-1,0,ONA:SA:COCH,Europe/Paris,2,ONA,
ONA:SP:COCH2,1,"Cochard",47.224024,-1.550529,-1,0,ONA:SA:COCH,Europe/Paris,2,ONA,
ONA:SP:COET1,1,"Les Couëts",47.180752,-1.586225,-1,0,ONA:SA:COET,Europe/Paris,2,ONA,
ONA:SP:COET2,1,"Les Couëts",47.180645,-1.586746,-1,0,ONA:SA:COET,Europe/Paris,2,ONA,
ONA:SP:COHO1,1,"Chohonnière",47.263111,-1.485897,-1,0,ONA:SA:COHO,Europe/Paris,2,ONA,
ONA:SP:COHO2,1,"Chohonnière",47.263286,-1.486042,-1,0,ONA:SA:COHO,Europe/Paris,2,ONA,
ONA:SP:COLI1,1,"Colinière",47.235794,-1.508407,-1,0,ONA:SA:COLI,Europe/Paris,2,ONA,
ONA:SP:COLI2,1,"Colinière",47.235605,-1.508658,-1,0,ONA:SA:COLI,Europe/Paris,2,ONA,
ONA:SP:COLI3,1,"Colinière",47.23653,-1.507932,-1,0,ONA:SA:COLI,Europe/Paris,2,ONA,
ONA:SP:COMA4,1,"Commerce",47.213456,-1.556766,-1,0,ONA:SA:COMM,Europe/Paris,2,ONA,
ONA:SP:COMA6,1,"Commerce",47.213649,-1.556384,-1,0,ONA:SA:COMM,Europe/Paris,2,ONA,
ONA:SP:COMA8,1,"Commerce",47.213842,-1.556002,-1,0,ONA:SA:COMM,Europe/Paris,2,ONA,
ONA:SP:COMB2,1,"Commerce",47.213375,-1.556496,-1,0,ONA:SA:COMM,Europe/Paris,2,ONA,
ONA:SP:COMC1,1,"Commerce",47.213572,-1.555982,-1,0,ONA:SA:COMM,Europe/Paris,2,ONA,
ONA:SP:COMD2,1,"Commerce",47.2132,-1.556351,-1,0,ONA:SA:COMM,Europe/Paris,2,ONA,
ONA:SP:COMD3,1,"Commerce",47.213474,-1.556239,-1,0,ONA:SA:COMM,Europe/Paris,2,ONA,
ONA:SP:COMD4,1,"Commerce",47.213186,-1.556747,-1,0,ONA:SA:COMM,Europe/Paris,2,ONA,
ONA:SP:COMD5,1,"Commerce",47.213285,-1.55649,-1,0,ONA:SA:COMM,Europe/Paris,2,ONA,
ONA:SP:COMD6,1,"Commerce",47.213186,-1.556747,-1,0,ONA:SA:COMM,Europe/Paris,2,ONA,
ONA:SP:COME1,1,"Commerce",47.21474,-1.556067,-1,0,ONA:SA:COMM,Europe/Paris,2,ONA,
ONA:SP:COME2,1,"Commerce",47.2143,-1.55577,-1,0,ONA:SA:COMM,Europe/Paris,2,ONA,
ONA:SP:COME3,1,"Commerce",47.214473,-1.555704,-1,0,ONA:SA:COMM,Europe/Paris,2,ONA,
ONA:SP:COMF1,1,"Commerce",47.214724,-1.555748,-1,0,ONA:SA:COMM,Europe/Paris,2,ONA,
ONA:SP:CONI1,1,"Corniche",47.252619,-1.594408,-1,0,ONA:SA:CONI,Europe/Paris,2,ONA,
ONA:SP:CONI2,1,"Corniche",47.252789,-1.594686,-1,0,ONA:SA:CONI,Europe/Paris,0,ONA,
ONA:SP:COQU1,1,"Coquelicots",47.222544,-1.729172,-1,0,ONA:SA:COQU,Europe/Paris,0,ONA,
ONA:SP:COQU2,1,"Coquelicots",47.22254,-1.729304,-1,0,ONA:SA:COQU,Europe/Paris,0,ONA,
ONA:SP:CORA1,1,"Conraie",47.260772,-1.587731,-1,0,ONA:SA:CORA,Europe/Paris,2,ONA,
ONA:SP:CORA2,1,"Conraie",47.26092,-1.588668,-1,0,ONA:SA:CORA,Europe/Paris,2,ONA,
ONA:SP:COST1,1,"Cousteau",47.239876,-1.512933,-1,0,ONA:SA:COST,Europe/Paris,2,ONA,
ONA:SP:COST2,1,"Cousteau",47.239782,-1.513058,-1,0,ONA:SA:COST,Europe/Paris,2,ONA,
ONA:SP:COTA1,1,"Coutancière",47.306201,-1.560085,-1,0,ONA:SA:COTA,Europe/Paris,2,ONA,
ONA:SP:COUD1,1,"Coudray",47.232673,-1.54243,-1,0,ONA:SA:COUD,Europe/Paris,2,ONA,
ONA:SP:COUD2,1,"Coudray",47.232224,-1.542398,-1,0,ONA:SA:COUD,Europe/Paris,2,ONA,
ONA:SP:CP3R1,1,"Chapelles",47.163545,-1.538479,-1,0,ONA:SA:CP3R,Europe/Paris,0,ONA,
ONA:SP:CP3R2,1,"Chapelles",47.165216,-1.539657,-1,0,ONA:SA:CP3R,Europe/Paris,2,ONA,
ONA:SP:CP4L1,1,"Chapelle Laënnec",47.235367,-1.637838,-1,0,ONA:SA:CP4L,Europe/Paris,2,ONA,
ONA:SP:CPER1,1,"Copernic",47.214909,-1.564407,-1,0,ONA:SA:CPER,Europe/Paris,2,ONA,
ONA:SP:CPER2,1,"Copernic",47.2149,-1.564671,-1,0,ONA:SA:CPER,Europe/Paris,2,ONA,
ONA:SP:CPGN1,1,"Champagnère",47.210245,-1.46137,-1,0,ONA:SA:CPGN,Europe/Paris,2,ONA,
ONA:SP:CPGN2,1,"Champagnère",47.210339,-1.461244,-1,0,ONA:SA:CPGN,Europe/Paris,0,ONA,
ONA:SP:CPLI1,1,"Chaplin",47.222325,-1.616376,-1,0,ONA:SA:CPLI,Europe/Paris,2,ONA,
ONA:SP:CPLI2,1,"Chaplin",47.222419,-1.616251,-1,0,ONA:SA:CPLI,Europe/Paris,2,ONA,
ONA:SP:CPRE1,1,"Chaupières",47.243173,-1.495052,-1,0,ONA:SA:CPRE,Europe/Paris,0,ONA,
ONA:SP:CPRE2,1,"Chaupières",47.242365,-1.494994,-1,0,ONA:SA:CPRE,Europe/Paris,0,ONA,
ONA:SP:CQGU1,1,"Chat-Qui-Guette",47.19195,-1.697512,-1,0,ONA:SA:CQGU,Europe/Paris,2,ONA,
ONA:SP:CQGU2,1,"Chat-Qui-Guette",47.191964,-1.697117,-1,0,ONA:SA:CQGU,Europe/Paris,2,ONA,
ONA:SP:CQLU1,1,"Coqueluchon",47.183831,-1.470328,-1,0,ONA:SA:CQLU,Europe/Paris,0,ONA,
ONA:SP:CQLU2,1,"Coqueluchon",47.1841,-1.470347,-1,0,ONA:SA:CQLU,Europe/Paris,0,ONA,
ONA:SP:CRA99,1,"Clairais",47.275214,-1.438331,-1,0,ONA:SA:CRAI,Europe/Paris,2,ONA,
ONA:SP:CRAI1,1,"Clairais",47.275569,-1.438488,-1,0,ONA:SA:CRAI,Europe/Paris,2,ONA,
ONA:SP:CRBE1,1,"Corberie",47.152051,-1.524049,-1,0,ONA:SA:CRBE,Europe/Paris,2,ONA,
ONA:SP:CRBE2,1,"Corberie",47.152415,-1.523943,-1,0,ONA:SA:CRBE,Europe/Paris,2,ONA,
ONA:SP:CRCE1,1,"Courocerie",47.252314,-1.499146,-1,0,ONA:SA:CRCE,Europe/Paris,2,ONA,
ONA:SP:CRCE2,1,"Courocerie",47.252215,-1.499403,-1,0,ONA:SA:CRCE,Europe/Paris,2,ONA,
ONA:SP:CREZ1,1,"Château de Rezé",47.184729,-1.559301,-1,0,ONA:SA:CREZ,Europe/Paris,2,ONA,
ONA:SP:CREZ2,1,"Château de Rezé",47.184805,-1.559703,-1,0,ONA:SA:CREZ,Europe/Paris,2,ONA,
ONA:SP:CRME1,1,"Crémetterie",47.218212,-1.607612,-1,0,ONA:SA:CRME,Europe/Paris,0,ONA,
ONA:SP:CRME2,1,"Crémetterie",47.218283,-1.608146,-1,0,ONA:SA:CRME,Europe/Paris,2,ONA,
ONA:SP:CROU1,1,"Chemin Rouge",47.251608,-1.517613,-1,0,ONA:SA:CROU,Europe/Paris,2,ONA,
ONA:SP:CROU2,1,"Chemin Rouge",47.251878,-1.517633,-1,0,ONA:SA:CROU,Europe/Paris,2,ONA,
ONA:SP:CRPO1,1,"Criport",47.157958,-1.503612,-1,0,ONA:SA:CRPO,Europe/Paris,0,ONA,
ONA:SP:CRPO2,1,"Criport",47.158322,-1.503506,-1,0,ONA:SA:CRPO,Europe/Paris,0,ONA,
