stop_id,visible,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_timezone,equipment_id,contributor_id,geometry_id
AEC:SA:00656,1,"Les Pins",43.675276,1.424449,,1,,Europe/Paris,,AEC,
AEC:SA:00658,1,"Raude-Lauzette",43.678495,1.422734,,1,,Europe/Paris,,AEC,
AEC:SA:00660,1,"Banayre",43.543112,1.217068,,1,,Europe/Paris,,AEC,
AEC:SA:00662,1,"Bénech",43.533323,1.226306,,1,,Europe/Paris,,AEC,
AEC:SA:00665,1,"Cantegraille",43.529454,1.215345,,1,,Europe/Paris,,AEC,
AEC:SA:00667,1,"Eole",43.535869,1.226218,,1,,Europe/Paris,,AEC,
AEC:SA:00669,1,"Cimetière",43.539946,1.235956,,1,,Europe/Paris,,AEC,
AEC:SA:00672,1,"11 Novembre 1918",43.53593,1.229782,,1,,Europe/Paris,,AEC,
AEC:SA:00675,1,"Parking Lycée C. Royer",43.52861,1.208426,,1,,Europe/Paris,,AEC,
AEC:SA:00677,1,"Petit Quinquin",43.540442,1.222805,,1,,Europe/Paris,,AEC,
AEC:SA:00679,1,"Pyrénées",43.538139,1.224279,,1,,Europe/Paris,,AEC,
AEC:SA:00683,1,"Berdoulet Ouest",43.564355,1.21351,,1,,Europe/Paris,,AEC,
AEC:SA:00686,1,"Bordeneuve",43.565689,1.195738,,1,,Europe/Paris,,AEC,
AEC:SA:00688,1,"Genets 1",43.568117,1.200107,,1,,Europe/Paris,,AEC,
AEC:SA:00689,1,"La bourdette",43.563508,1.206362,,1,,Europe/Paris,,AEC,
AEC:SA:00692,1,"Lalanne",43.544965,1.190586,,1,,Europe/Paris,,AEC,
AEC:SA:00695,1,"Lascrabères",43.554661,1.191917,,1,,Europe/Paris,,AEC,
AEC:SA:00697,1,"Mairie",43.552862,1.191227,,1,,Europe/Paris,,AEC,
AEC:SA:00699,1,"Pascau",43.569144,1.233015,,1,,Europe/Paris,,AEC,
AEC:SA:00701,1,"08-mai-45",43.557704,1.192927,,1,,Europe/Paris,,AEC,
AEC:SA:00703,1,"Mairie",42.872112,0.73617,,1,,Europe/Paris,,AEC,
AEC:SA:00705,1,"Borde Haute",43.507439,1.606304,,1,,Europe/Paris,,AEC,
AEC:SA:00707,1,"Centre",43.503104,1.614778,,1,,Europe/Paris,,AEC,
AEC:SA:00709,1,"Cimetière Saint-Pierre",43.499252,1.622086,,1,,Europe/Paris,,AEC,
AEC:SA:00711,1,"La Douce",43.490895,1.642448,,1,,Europe/Paris,,AEC,
AEC:SA:00713,1,"Le Paradis",43.504429,1.612502,,1,,Europe/Paris,,AEC,
AEC:SA:00715,1,"Tiffaut",43.494616,1.632967,,1,,Europe/Paris,,AEC,
AEC:SA:00717,1,"Le Moulin",43.581727,1.751372,,1,,Europe/Paris,,AEC,
AEC:SA:00719,1,"Monument aux morts",42.952013,0.648416,,1,,Europe/Paris,,AEC,
AEC:SA:00721,1,"Campardon",42.965043,0.660098,,1,,Europe/Paris,,AEC,
AEC:SA:00723,1,"Gendarmerie",43.832713,1.391605,,1,,Europe/Paris,,AEC,
AEC:SA:00725,1,"Les 4 chemins",43.822788,1.396829,,1,,Europe/Paris,,AEC,
AEC:SA:00727,1,"Lycée",43.834462,1.40079,,1,,Europe/Paris,,AEC,
AEC:SA:00729,1,"Mairie",43.840225,1.3889,,1,,Europe/Paris,,AEC,
AEC:SA:00730,1,"Parking Lycée",43.834796,1.402261,,1,,Europe/Paris,,AEC,
AEC:SA:00732,1,"Poste",43.83875,1.392294,,1,,Europe/Paris,,AEC,
AEC:SA:00734,1,"St Roch",43.838316,1.388611,,1,,Europe/Paris,,AEC,
AEC:SA:00737,1,"Mairie",43.254047,1.470978,,1,,Europe/Paris,,AEC,
AEC:SA:00739,1,"RN125",42.990133,0.625058,,1,,Europe/Paris,,AEC,
AEC:SA:00741,1,"La Vierge",43.39196,1.684603,,1,,Europe/Paris,,AEC,
AEC:SA:00743,1,"Laval",43.399428,1.676202,,1,,Europe/Paris,,AEC,
AEC:SA:00751,1,"Poids Public",43.390563,1.684717,,1,,Europe/Paris,,AEC,
AEC:SA:00753,1,"Eglise",43.756343,1.467008,,1,,Europe/Paris,,AEC,
AEC:SA:00755,1,"Les Bordes",43.76494,1.455855,,1,,Europe/Paris,,AEC,
AEC:SA:00757,1,"Moussiagues",43.748777,1.470384,,1,,Europe/Paris,,AEC,
AEC:SA:00759,1,"Cité",43.703664,1.560683,,1,,Europe/Paris,,AEC,
AEC:SA:00761,1,"Eglise",43.711642,1.560748,,1,,Europe/Paris,,AEC,
AEC:SA:00763,1,"Montvert",43.695045,1.552772,,1,,Europe/Paris,,AEC,
AEC:SA:00766,1,"Mairie",43.61028,1.641953,,1,,Europe/Paris,,AEC,
AEC:SA:00770,1,"Mairie",43.735181,1.591071,,1,,Europe/Paris,,AEC,
AEC:SA:00772,1,"Mairie",42.9996,0.672591,,1,,Europe/Paris,,AEC,
AEC:SA:00774,1,"Labesse",43.232934,1.156787,,1,,Europe/Paris,,AEC,
AEC:SA:00776,1,"Lavoir",43.216652,1.131491,,1,,Europe/Paris,,AEC,
AEC:SA:00777,1,"Le Plan d'Eau",43.208617,1.120196,,1,,Europe/Paris,,AEC,
AEC:SA:00778,1,"Calvaire",43.305103,1.690809,,1,,Europe/Paris,,AEC,
AEC:SA:00780,1,"Antian",43.072416,0.585296,,1,,Europe/Paris,,AEC,
AEC:SA:00785,1,"Lycée",43.077083,0.584369,,1,,Europe/Paris,,AEC,
AEC:SA:00787,1,"Mairie",43.077783,0.577144,,1,,Europe/Paris,,AEC,
AEC:SA:00789,1,"Poste",43.081165,0.574473,,1,,Europe/Paris,,AEC,
AEC:SA:00791,1,"Eglise",43.681631,1.584172,,1,,Europe/Paris,,AEC,
AEC:SA:00793,1,"Giratoire RD7",43.321081,1.123704,,1,,Europe/Paris,,AEC,
AEC:SA:00794,1,"Mairie",43.322077,1.112322,,1,,Europe/Paris,,AEC,
AEC:SA:00796,1,"Pilot",43.322227,1.124383,,1,,Europe/Paris,,AEC,
AEC:SA:00799,1,"Garenne",43.716458,1.432536,,1,,Europe/Paris,,AEC,
AEC:SA:00800,1,"Le Barry",43.71332,1.430884,,1,,Europe/Paris,,AEC,
AEC:SA:00802,1,"Poste",43.722118,1.431332,,1,,Europe/Paris,,AEC,
AEC:SA:00804,1,"Rabet",43.315893,1.455286,,1,,Europe/Paris,,AEC,
AEC:SA:00807,1,"Bagnols",43.769079,1.333212,,1,,Europe/Paris,,AEC,
AEC:SA:00809,1,"Bains Romains",43.763091,1.33102,,1,,Europe/Paris,,AEC,
AEC:SA:00815,1,"Mairie",43.769853,1.29517,,1,,Europe/Paris,,AEC,
AEC:SA:00817,1,"Maison de Retraite",43.770339,1.290708,,1,,Europe/Paris,,AEC,
AEC:SA:00819,1,"Mélican",43.765817,1.297341,,1,,Europe/Paris,,AEC,
AEC:SA:00820,1,"Picalou",43.755893,1.213219,,1,,Europe/Paris,,AEC,
AEC:SA:00822,1,"Proxima",43.75628,1.302197,,1,,Europe/Paris,,AEC,
AEC:SA:00823,1,"Quai de Garonne",43.771633,1.296748,,1,,Europe/Paris,,AEC,
AEC:SA:00825,1,"Rouanel",43.760256,1.331021,,1,,Europe/Paris,,AEC,
AEC:SA:00827,1,"Saint-Caprais",43.758339,1.331772,,1,,Europe/Paris,,AEC,
AEC:SA:00829,1,"Saint-Sulpice",43.760127,1.300031,,1,,Europe/Paris,,AEC,
AEC:SA:00832,1,"Baget",43.401049,1.449946,,1,,Europe/Paris,,AEC,
AEC:SA:00834,1,"Gaillard-Tournié",43.39051,1.457223,,1,,Europe/Paris,,AEC,
AEC:SA:00837,1,"Mazérat",43.394696,1.454365,,1,,Europe/Paris,,AEC,
AEC:SA:00838,1,"Poste",43.404225,1.44876,,1,,Europe/Paris,,AEC,
AEC:SA:00840,1,"La Halle",43.827345,1.296662,,1,,Europe/Paris,,AEC,
AEC:SA:00842,1,"Artigueplan",42.884948,0.616485,,1,,Europe/Paris,,AEC,
AEC:SA:00844,1,"Eglise",43.015521,0.753582,,1,,Europe/Paris,,AEC,
AEC:SA:00846,1,"Eglise",42.978228,0.759916,,1,,Europe/Paris,,AEC,
AEC:SA:00849,1,"La Rouyasse",43.80586,1.545896,,1,,Europe/Paris,,AEC,
AEC:SA:00851,1,"Les 5 Chemins",43.815372,1.538233,,1,,Europe/Paris,,AEC,
AEC:SA:00853,1,"Mairie",43.81156,1.543869,,1,,Europe/Paris,,AEC,
AEC:SA:00861,1,"L'Apothicaire",43.569163,1.242815,,1,,Europe/Paris,,AEC,
AEC:SA:00863,1,"Le Grand Bois 3",43.574361,1.253704,,1,,Europe/Paris,,AEC,
AEC:SA:00870,1,"Mairie",43.577514,1.272332,,1,,Europe/Paris,,AEC,
AEC:SA:00872,1,"Stade",43.576603,1.261081,,1,,Europe/Paris,,AEC,
AEC:SA:00874,1,"Taure",43.582961,1.276627,,1,,Europe/Paris,,AEC,
AEC:SA:00876,1,"Centre",43.081008,0.670524,,1,,Europe/Paris,,AEC,
AEC:SA:00882,1,"Souc",43.084051,0.681038,,1,,Europe/Paris,,AEC,
AEC:SA:00884,1,"Cailhabat",43.461359,1.397144,,1,,Europe/Paris,,AEC,
AEC:SA:00886,1,"Croix du Mitrac",43.450571,1.401064,,1,,Europe/Paris,,AEC,
AEC:SA:00888,1,"Eglise",43.452185,1.399038,,1,,Europe/Paris,,AEC,
AEC:SA:00889,1,"La Riverotte",43.457055,1.416096,,1,,Europe/Paris,,AEC,
AEC:SA:00891,1,"La Ruque",43.467776,1.397727,,1,,Europe/Paris,,AEC,
AEC:SA:00893,1,"Le Canton",43.454135,1.394534,,1,,Europe/Paris,,AEC,
AEC:SA:00895,1,"Ponchou",43.457205,1.395811,,1,,Europe/Paris,,AEC,
AEC:SA:00897,1,"Prouzet",43.444521,1.384278,,1,,Europe/Paris,,AEC,
AEC:SA:00899,1,"Ritou",43.445266,1.398611,,1,,Europe/Paris,,AEC,
AEC:SA:00901,1,"Le Pas du Merle",43.484318,1.659802,,1,,Europe/Paris,,AEC,
AEC:SA:00903,1,"Mairie",43.482085,1.665926,,1,,Europe/Paris,,AEC,
AEC:SA:00905,1,"Oiseaux",43.482977,1.66345,,1,,Europe/Paris,,AEC,
AEC:SA:00907,1,"Bidot",43.356032,1.088778,,1,,Europe/Paris,,AEC,
AEC:SA:00908,1,"Eglise",43.348741,1.121932,,1,,Europe/Paris,,AEC,
AEC:SA:00910,1,"Le Moulin",43.361838,1.116641,,1,,Europe/Paris,,AEC,
AEC:SA:00912,1,"Cité",43.734883,1.476515,,1,,Europe/Paris,,AEC,
AEC:SA:00915,1,"Eglise",43.739313,1.471227,,1,,Europe/Paris,,AEC,
AEC:SA:00917,1,"Le Not",43.737017,1.476085,,1,,Europe/Paris,,AEC,
AEC:SA:00919,1,"L'Enclos",43.736724,1.468506,,1,,Europe/Paris,,AEC,
AEC:SA:00920,1,"Maurel",43.735175,1.459598,,1,,Europe/Paris,,AEC,
AEC:SA:00922,1,"Route de Gargas",43.741098,1.469222,,1,,Europe/Paris,,AEC,
AEC:SA:00924,1,"Banque",43.462833,1.247323,,1,,Europe/Paris,,AEC,
AEC:SA:00926,1,"La Carrère",43.466276,1.250288,,1,,Europe/Paris,,AEC,
AEC:SA:00928,1,"Mairie",43.460372,1.245201,,1,,Europe/Paris,,AEC,
AEC:SA:00930,1,"Marcus",43.45499,1.240884,,1,,Europe/Paris,,AEC,
AEC:SA:00933,1,"Chantecaille",43.528177,1.537679,,1,,Europe/Paris,,AEC,
AEC:SA:00935,1,"Chêne Vert",43.540386,1.523619,,1,,Europe/Paris,,AEC,
AEC:SA:00937,1,"La Grande Borde",43.554569,1.506062,,1,,Europe/Paris,,AEC,
AEC:SA:00939,1,"Lalande (Innopole)",43.548722,1.513285,,1,,Europe/Paris,,AEC,
AEC:SA:00941,1,"Payssière",43.533739,1.532212,,1,,Europe/Paris,,AEC,
AEC:SA:00943,1,"Eglise",43.038416,0.592406,,1,,Europe/Paris,,AEC,
AEC:SA:00945,1,"Moulin",43.036047,0.592993,,1,,Europe/Paris,,AEC,
AEC:SA:00947,1,"Poste",43.041744,0.592347,,1,,Europe/Paris,,AEC,
AEC:SA:00953,1,"Mairie",43.299854,1.16358,,1,,Europe/Paris,,AEC,
AEC:SA:00955,1,"Notre Dame",43.301823,1.167367,,1,,Europe/Paris,,AEC,
AEC:SA:00956,1,"Village",43.345142,1.713741,,1,,Europe/Paris,,AEC,
AEC:SA:00958,1,"Balsa",43.404033,1.394496,,1,,Europe/Paris,,AEC,
AEC:SA:00960,1,"Cimetière",43.409815,1.390893,,1,,Europe/Paris,,AEC,
AEC:SA:00962,1,"Puntis",43.437154,1.378506,,1,,Europe/Paris,,AEC,
AEC:SA:00964,1,"Ravelins",43.413198,1.388365,,1,,Europe/Paris,,AEC,
AEC:SA:00966,1,"Berny",43.345015,1.430109,,1,,Europe/Paris,,AEC,
AEC:SA:00968,1,"Château Lamothe",43.499042,1.24661,,1,,Europe/Paris,,AEC,
AEC:SA:00970,1,"Ecoles",43.484124,1.243156,,1,,Europe/Paris,,AEC,
AEC:SA:00972,1,"Fougarouse",43.492638,1.245651,,1,,Europe/Paris,,AEC,
AEC:SA:00974,1,"Le Petit Pierre",43.488878,1.246497,,1,,Europe/Paris,,AEC,
AEC:SA:00976,1,"Moundas",43.47738,1.259398,,1,,Europe/Paris,,AEC,
AEC:SA:00978,1,"Rue de la paix",43.48337,1.244031,,1,,Europe/Paris,,AEC,
AEC:SA:00980,1,"Centre Commercial",43.561321,1.654986,,1,,Europe/Paris,,AEC,
AEC:SA:00983,1,"La Couronne",43.561165,1.660034,,1,,Europe/Paris,,AEC,
AEC:SA:00985,1,"Les Avignous",43.555388,1.673444,,1,,Europe/Paris,,AEC,
AEC:SA:00987,1,"Les Perrots",43.562726,1.646872,,1,,Europe/Paris,,AEC,
AEC:SA:00989,1,"La Hitte",43.745716,1.03401,,1,,Europe/Paris,,AEC,
AEC:SA:00991,1,"Pradaut",43.740386,1.02535,,1,,Europe/Paris,,AEC,
AEC:SA:00993,1,"Bragnères",43.757946,1.21917,,1,,Europe/Paris,,AEC,
AEC:SA:00995,1,"Cantegril",43.747673,1.220155,,1,,Europe/Paris,,AEC,
AEC:SA:00997,1,"D87",43.749021,1.249525,,1,,Europe/Paris,,AEC,
AEC:SA:00999,1,"Ecole",43.738728,1.231168,,1,,Europe/Paris,,AEC,
AEC:SA:01000,1,"Gaussens",43.726727,1.200108,,1,,Europe/Paris,,AEC,
AEC:SA:01002,1,"Le Grand Bigné",43.734194,1.216538,,1,,Europe/Paris,,AEC,
AEC:SA:01004,1,"Les Erables",43.740079,1.231548,,1,,Europe/Paris,,AEC,
AEC:SA:01006,1,"Mairie-Ecoles",43.639915,1.166133,,1,,Europe/Paris,,AEC,
AEC:SA:01008,1,"Stade",43.168155,0.787247,,1,,Europe/Paris,,AEC,
AEC:SA:01010,1,"Anciens Fossés",43.742376,1.180382,,1,,Europe/Paris,,AEC,
AEC:SA:01012,1,"Ecole",43.743587,1.181108,,1,,Europe/Paris,,AEC,
AEC:SA:01013,1,"Fond du Drac",43.752749,1.200637,,1,,Europe/Paris,,AEC,
AEC:SA:01015,1,"Galembrun",43.757415,1.140928,,1,,Europe/Paris,,AEC,
AEC:SA:01022,1,"Nobles",43.670725,1.445338,,1,,Europe/Paris,,AEC,
AEC:SA:01024,1,"Pesquies",43.660021,1.448588,,1,,Europe/Paris,,AEC,
AEC:SA:01026,1,"Clinique",43.647711,1.571774,,1,,Europe/Paris,,AEC,
AEC:SA:01028,1,"Grousset",43.646465,1.597439,,1,,Europe/Paris,,AEC,
AEC:SA:01030,1,"Lamothe",43.644902,1.604122,,1,,Europe/Paris,,AEC,
AEC:SA:01033,1,"St Jean",43.647376,1.586692,,1,,Europe/Paris,,AEC,
AEC:SA:01035,1,"Centre église",43.255629,1.118743,,1,,Europe/Paris,,AEC,
AEC:SA:01037,1,"Château d'eau",43.252962,1.124288,,1,,Europe/Paris,,AEC,
AEC:SA:01039,1,"Douat",43.249372,1.13522,,1,,Europe/Paris,,AEC,
AEC:SA:01041,1,"Tachoire",43.256594,1.11654,,1,,Europe/Paris,,AEC,
AEC:SA:01044,1,"Mairie",43.834241,1.5559,,1,,Europe/Paris,,AEC,
AEC:SA:01047,1,"Halle",43.794497,1.162216,,1,,Europe/Paris,,AEC,
AEC:SA:01048,1,"Le Padouenc",43.791799,1.159151,,1,,Europe/Paris,,AEC,
AEC:SA:01050,1,"Chople",43.504891,1.870717,,1,,Europe/Paris,,AEC,
AEC:SA:01052,1,"La Bartelle",43.514075,1.858445,,1,,Europe/Paris,,AEC,
AEC:SA:01054,1,"Les BarthesGare",43.508479,1.865334,,1,,Europe/Paris,,AEC,
AEC:SA:01055,1,"Eglise",43.567653,1.824685,,1,,Europe/Paris,,AEC,
AEC:SA:01057,1,"Maynadel",43.580955,1.801152,,1,,Europe/Paris,,AEC,
AEC:SA:01059,1,"La Mandre",43.403359,1.292984,,1,,Europe/Paris,,AEC,
AEC:SA:01061,1,"Luxembourg",43.397709,1.290869,,1,,Europe/Paris,,AEC,
AEC:SA:01063,1,"Benque",43.273225,1.069618,,1,,Europe/Paris,,AEC,
AEC:SA:01069,1,"En Guinot",43.7222,1.099893,,1,,Europe/Paris,,AEC,
AEC:SA:01071,1,"Les Vignes de L'Ourme",43.721594,1.098785,,1,,Europe/Paris,,AEC,
AEC:SA:01073,1,"Le Pont de Lège",42.875607,0.613305,,1,,Europe/Paris,,AEC,
AEC:SA:01074,1,"Berdoulet Est",43.567432,1.225978,,1,,Europe/Paris,,AEC,
AEC:SA:01079,1,"La Futière",43.568341,1.230439,,1,,Europe/Paris,,AEC,
AEC:SA:01082,1,"Avenue des Pyrénées",43.599984,1.233185,,1,,Europe/Paris,,AEC,
AEC:SA:01088,1,"Beauté",43.714039,1.377009,,1,,Europe/Paris,,AEC,
AEC:SA:01090,1,"Beldou",43.709456,1.381573,,1,,Europe/Paris,,AEC,
AEC:SA:01092,1,"Les vitarelles",43.710156,1.39128,,1,,Europe/Paris,,AEC,
AEC:SA:01093,1,"Peyrailles",43.71619,1.375483,,1,,Europe/Paris,,AEC,
AEC:SA:01095,1,"Triage",43.705822,1.393659,,1,,Europe/Paris,,AEC,
AEC:SA:01097,1,"Centre",43.067399,0.759314,,1,,Europe/Paris,,AEC,
AEC:SA:01099,1,"Village",43.068668,0.758207,,1,,Europe/Paris,,AEC,
AEC:SA:01101,1,"Place",43.122878,0.914964,,1,,Europe/Paris,,AEC,
AEC:SA:01103,1,"Village",43.1217,0.910855,,1,,Europe/Paris,,AEC,
AEC:SA:01105,1,"Lacassagne",43.661088,1.186539,,1,,Europe/Paris,,AEC,
AEC:SA:01107,1,"Place du Moulin",43.666947,1.19234,,1,,Europe/Paris,,AEC,
AEC:SA:01109,1,"Place du Padouenc",43.665571,1.192798,,1,,Europe/Paris,,AEC,
AEC:SA:01111,1,"Halle",43.275379,1.347946,,1,,Europe/Paris,,AEC,
AEC:SA:01113,1,"Camin",43.434776,1.224461,,1,,Europe/Paris,,AEC,
AEC:SA:01115,1,"Cimetière",43.429868,1.220966,,1,,Europe/Paris,,AEC,
AEC:SA:01117,1,"Désert",43.413979,1.205129,,1,,Europe/Paris,,AEC,
AEC:SA:01119,1,"Place de l'Eglise",43.430012,1.222763,,1,,Europe/Paris,,AEC,
AEC:SA:01121,1,"Puymulens",43.423518,1.212776,,1,,Europe/Paris,,AEC,
AEC:SA:01123,1,"Lieoux",43.152068,0.770542,,1,,Europe/Paris,,AEC,
AEC:SA:01125,1,"En Jannot",43.373509,0.827875,,1,,Europe/Paris,,AEC,
AEC:SA:01127,1,"La Bourdette",43.388916,0.836922,,1,,Europe/Paris,,AEC,
AEC:SA:01129,1,"Mairie",43.3815,0.836744,,1,,Europe/Paris,,AEC,
AEC:SA:01131,1,"Pyrénées",43.381059,0.833235,,1,,Europe/Paris,,AEC,
AEC:SA:01133,1,"Ramounat",43.386306,0.834995,,1,,Europe/Paris,,AEC,
AEC:SA:01134,1,"Centre",43.269167,1.512479,,1,,Europe/Paris,,AEC,
AEC:SA:01136,1,"Mairie-route de Samatan",43.475857,0.912031,,1,,Europe/Paris,,AEC,
AEC:SA:01138,1,"Poste",43.475223,0.913517,,1,,Europe/Paris,,AEC,
AEC:SA:01139,1,"Stade / Gendarmerie",43.474486,0.916404,,1,,Europe/Paris,,AEC,
AEC:SA:01140,1,"Garros",43.353486,1.236491,,1,,Europe/Paris,,AEC,
AEC:SA:01142,1,"Mairie",43.355836,1.235766,,1,,Europe/Paris,,AEC,
AEC:SA:01144,1,"Pas-Bastere",43.341457,1.206215,,1,,Europe/Paris,,AEC,
AEC:SA:01146,1,"En Pinel",43.581246,1.776522,,1,,Europe/Paris,,AEC,
AEC:SA:01151,1,"Belle Hôtesse",43.659954,1.488746,,1,,Europe/Paris,,AEC,
AEC:SA:01155,1,"Fontanelles",43.656783,1.470303,,1,,Europe/Paris,,AEC,
AEC:SA:01158,1,"Grive",43.658377,1.484289,,1,,Europe/Paris,,AEC,
AEC:SA:01160,1,"Saint-Caprais",43.656728,1.479876,,1,,Europe/Paris,,AEC,
AEC:SA:01161,1,"Truffaut",43.638164,1.500632,,1,,Europe/Paris,,AEC,
AEC:SA:01163,1,"Le Château",43.009484,0.620768,,1,,Europe/Paris,,AEC,
AEC:SA:01165,1,"Luscan",43.011382,0.615218,,1,,Europe/Paris,,AEC,
AEC:SA:01167,1,"Village",43.015407,0.621474,,1,,Europe/Paris,,AEC,
AEC:SA:01169,1,"Village",43.006381,0.687445,,1,,Europe/Paris,,AEC,
AEC:SA:01171,1,"Eglise",43.158787,0.953143,,1,,Europe/Paris,,AEC,
AEC:SA:01173,1,"Village",43.155094,0.951859,,1,,Europe/Paris,,AEC,
AEC:SA:01176,1,"Avenue du Couserans",43.08056,0.953136,,1,,Europe/Paris,,AEC,
AEC:SA:01177,1,"Avenue Tolosane",43.087321,0.951298,,1,,Europe/Paris,,AEC,
AEC:SA:01179,1,"Scierie",43.090022,0.950086,,1,,Europe/Paris,,AEC,
AEC:SA:01180,1,"La Gare",42.915326,0.650924,,1,,Europe/Paris,,AEC,
AEC:SA:01182,1,"Mairie",42.913595,0.658693,,1,,Europe/Paris,,AEC,
AEC:SA:01184,1,"Cazarré",43.304898,1.097094,,1,,Europe/Paris,,AEC,
AEC:SA:01186,1,"Clares Basses",43.308489,1.108617,,1,,Europe/Paris,,AEC,
AEC:SA:01188,1,"Auribail",43.328359,1.246824,,1,,Europe/Paris,,AEC,
AEC:SA:01190,1,"Cimetière",43.316466,1.240464,,1,,Europe/Paris,,AEC,
AEC:SA:01192,1,"Pradas",43.313186,1.236493,,1,,Europe/Paris,,AEC,
AEC:SA:01194,1,"Avenue de Palaminy",43.19731,1.030969,,1,,Europe/Paris,,AEC,
AEC:SA:01198,1,"La Rivière",43.182696,0.973193,,1,,Europe/Paris,,AEC,
AEC:SA:01200,1,"Pyrénées",43.198732,1.009801,,1,,Europe/Paris,,AEC,
AEC:SA:01202,1,"Rue de la faïencerie",43.197819,1.018343,,1,,Europe/Paris,,AEC,
AEC:SA:01204,1,"La Tuilerie",43.231578,1.375937,,1,,Europe/Paris,,AEC,
AEC:SA:01206,1,"Salle des Fêtes",43.190714,1.034172,,1,,Europe/Paris,,AEC,
AEC:SA:01208,1,"En Carron",43.468264,1.796187,,1,,Europe/Paris,,AEC,
AEC:SA:01210,1,"Le Lengard",43.469103,1.789257,,1,,Europe/Paris,,AEC,
AEC:SA:01212,1,"L'Orme",43.327233,1.441136,,1,,Europe/Paris,,AEC,
AEC:SA:01213,1,"Bachus",43.545704,1.704079,,1,,Europe/Paris,,AEC,
AEC:SA:01215,1,"Couge",43.538101,1.733968,,1,,Europe/Paris,,AEC,
AEC:SA:01217,1,"En Bosc",43.542577,1.716087,,1,,Europe/Paris,,AEC,
AEC:SA:01219,1,"En Bramelle",43.545116,1.706319,,1,,Europe/Paris,,AEC,
AEC:SA:01221,1,"Le Rouget",43.366019,1.330572,,1,,Europe/Paris,,AEC,
AEC:SA:01222,1,"Pont",43.378367,1.289307,,1,,Europe/Paris,,AEC,
AEC:SA:01223,1,"Place",43.250135,1.677047,,1,,Europe/Paris,,AEC,
AEC:SA:01224,1,"Frontière",42.866928,0.747637,,1,,Europe/Paris,,AEC,
AEC:SA:01226,1,"Montlezun",43.676696,1.190758,,1,,Europe/Paris,,AEC,
AEC:SA:01228,1,"Cazassus",43.717465,1.305339,,1,,Europe/Paris,,AEC,
AEC:SA:01230,1,"Cèdres",43.712745,1.308402,,1,,Europe/Paris,,AEC,
AEC:SA:01232,1,"La Côte rouge",43.732951,1.305972,,1,,Europe/Paris,,AEC,
AEC:SA:01234,1,"La Peyre",43.738954,1.312332,,1,,Europe/Paris,,AEC,
AEC:SA:01238,1,"Mairie",43.721718,1.29773,,1,,Europe/Paris,,AEC,
AEC:SA:01240,1,"Pangoussié",43.724449,1.297514,,1,,Europe/Paris,,AEC,
AEC:SA:01242,1,"Pedauco",43.719854,1.330204,,1,,Europe/Paris,,AEC,
AEC:SA:01243,1,"Poulidas",43.732182,1.31926,,1,,Europe/Paris,,AEC,
AEC:SA:01246,1,"Mairie",42.988206,0.806399,,1,,Europe/Paris,,AEC,
AEC:SA:01249,1,"Place de l'Eglise",43.092959,0.743054,,1,,Europe/Paris,,AEC,
AEC:SA:01250,1,"Rond Point du Pin",43.094593,0.747163,,1,,Europe/Paris,,AEC,
AEC:SA:01252,1,"Burguerolles",43.392684,1.412007,,1,,Europe/Paris,,AEC,
AEC:SA:01254,1,"Parc du Château",43.371553,1.417716,,1,,Europe/Paris,,AEC,
AEC:SA:01256,1,"Pyrénées",43.367828,1.419017,,1,,Europe/Paris,,AEC,
AEC:SA:01258,1,"Place République",43.813098,1.572404,,1,,Europe/Paris,,AEC,
AEC:SA:01260,1,"Route de Layrac",43.815571,1.568513,,1,,Europe/Paris,,AEC,
AEC:SA:01262,1,"Centre",42.977533,0.706835,,1,,Europe/Paris,,AEC,
AEC:SA:01266,1,"Croix d'Alliez",43.66152,1.305693,,1,,Europe/Paris,,AEC,
AEC:SA:01268,1,"Larroque",43.665358,1.297513,,1,,Europe/Paris,,AEC,
AEC:SA:01271,1,"Les Laques",43.615595,1.590864,,1,,Europe/Paris,,AEC,
AEC:SA:01273,1,"Avenue de Toulouse",43.691622,1.231141,,1,,Europe/Paris,,AEC,
AEC:SA:01277,1,"Maurous",43.68816,1.241433,,1,,Europe/Paris,,AEC,
AEC:SA:01279,1,"Notre Dame d'Alet",43.690489,1.243634,,1,,Europe/Paris,,AEC,
AEC:SA:01281,1,"Place de la salle des Fêtes",43.692982,1.229957,,1,,Europe/Paris,,AEC,
AEC:SA:01283,1,"Bordeneuve",43.719178,1.579114,,1,,Europe/Paris,,AEC,
AEC:SA:01284,1,"Chemin vert",43.720637,1.591828,,1,,Europe/Paris,,AEC,
AEC:SA:01287,1,"La Conseillère",43.721898,1.585108,,1,,Europe/Paris,,AEC,
AEC:SA:01288,1,"La Valade - Château",43.709602,1.575028,,1,,Europe/Paris,,AEC,
AEC:SA:01289,1,"La Valade - Club House",43.709536,1.580585,,1,,Europe/Paris,,AEC,
AEC:SA:01290,1,"La Valade - Lac",43.708741,1.571899,,1,,Europe/Paris,,AEC,
AEC:SA:01292,1,"La Grange Brulée",43.346247,1.323984,,1,,Europe/Paris,,AEC,
AEC:SA:01294,1,"Le Luquet",43.362285,1.328896,,1,,Europe/Paris,,AEC,
AEC:SA:01297,1,"La Vierge",43.31072,0.768041,,1,,Europe/Paris,,AEC,
AEC:SA:01299,1,"Milor",43.302965,0.758613,,1,,Europe/Paris,,AEC,
